cbsa,fips
"Aberdeen, SD",46013
"Aberdeen, SD",46045
"Aberdeen, WA",53027
"Abilene, TX",48059
"Abilene, TX",48253
"Abilene, TX",48441
"Ada, OK",40123
"Adrian, MI",26091
"Aguadilla-Isabela, PR",72003
"Aguadilla-Isabela, PR",72005
"Aguadilla-Isabela, PR",72011
"Aguadilla-Isabela, PR",72071
"Aguadilla-Isabela, PR",72081
"Aguadilla-Isabela, PR",72099
"Aguadilla-Isabela, PR",72117
"Aguadilla-Isabela, PR",72131
"Aguadilla-Isabela, PR",72141
"Akron, OH",39133
"Akron, OH",39153
"Alamogordo, NM",35035
"Albany, GA",13095
"Albany, GA",13177
"Albany, GA",13273
"Albany, GA",13321
"Albany-Lebanon, OR",41043
"Albany-Schenectady-Troy, NY",36001
"Albany-Schenectady-Troy, NY",36083
"Albany-Schenectady-Troy, NY",36091
"Albany-Schenectady-Troy, NY",36093
"Albany-Schenectady-Troy, NY",36095
"Albemarle, NC",37167
"Albert Lea, MN",27047
"Albertville, AL",01095
"Albuquerque, NM",35001
"Albuquerque, NM",35043
"Albuquerque, NM",35057
"Albuquerque, NM",35061
"Alexander City, AL",01037
"Alexander City, AL",01123
"Alexandria, LA",22043
"Alexandria, LA",22079
"Alexandria, MN",27041
"Alice, TX",48131
"Alice, TX",48249
"Allentown-Bethlehem-Easton, PA-NJ",34041
"Allentown-Bethlehem-Easton, PA-NJ",42025
"Allentown-Bethlehem-Easton, PA-NJ",42077
"Allentown-Bethlehem-Easton, PA-NJ",42095
"Alma, MI",26057
"Alpena, MI",26007
"Altoona, PA",42013
"Altus, OK",40065
"Amarillo, TX",48011
"Amarillo, TX",48065
"Amarillo, TX",48359
"Amarillo, TX",48375
"Amarillo, TX",48381
"Americus, GA",13249
"Americus, GA",13261
"Ames, IA",19015
"Ames, IA",19169
"Amsterdam, NY",36057
"Anchorage, AK",02020
"Anchorage, AK",02170
"Andrews, TX",48003
"Angola, IN",18151
"Ann Arbor, MI",26161
"Anniston-Oxford, AL",01015
"Appleton, WI",55015
"Appleton, WI",55087
"Arcadia, FL",12027
"Ardmore, OK",40019
"Ardmore, OK",40085
"Arecibo, PR",72013
"Arecibo, PR",72027
"Arecibo, PR",72065
"Arecibo, PR",72115
"Arkadelphia, AR",05019
"Asheville, NC",37021
"Asheville, NC",37087
"Asheville, NC",37089
"Asheville, NC",37115
"Ashland, OH",39005
"Ashtabula, OH",39007
"Astoria, OR",41007
"Atchison, KS",20005
"Athens, OH",39009
"Athens, TN",47107
"Athens, TX",48213
"Athens-Clarke County, GA",13059
"Athens-Clarke County, GA",13195
"Athens-Clarke County, GA",13219
"Athens-Clarke County, GA",13221
"Atlanta-Sandy Springs-Alpharetta, GA",13013
"Atlanta-Sandy Springs-Alpharetta, GA",13015
"Atlanta-Sandy Springs-Alpharetta, GA",13035
"Atlanta-Sandy Springs-Alpharetta, GA",13045
"Atlanta-Sandy Springs-Alpharetta, GA",13057
"Atlanta-Sandy Springs-Alpharetta, GA",13063
"Atlanta-Sandy Springs-Alpharetta, GA",13067
"Atlanta-Sandy Springs-Alpharetta, GA",13077
"Atlanta-Sandy Springs-Alpharetta, GA",13085
"Atlanta-Sandy Springs-Alpharetta, GA",13089
"Atlanta-Sandy Springs-Alpharetta, GA",13097
"Atlanta-Sandy Springs-Alpharetta, GA",13113
"Atlanta-Sandy Springs-Alpharetta, GA",13117
"Atlanta-Sandy Springs-Alpharetta, GA",13121
"Atlanta-Sandy Springs-Alpharetta, GA",13135
"Atlanta-Sandy Springs-Alpharetta, GA",13143
"Atlanta-Sandy Springs-Alpharetta, GA",13149
"Atlanta-Sandy Springs-Alpharetta, GA",13151
"Atlanta-Sandy Springs-Alpharetta, GA",13159
"Atlanta-Sandy Springs-Alpharetta, GA",13171
"Atlanta-Sandy Springs-Alpharetta, GA",13199
"Atlanta-Sandy Springs-Alpharetta, GA",13211
"Atlanta-Sandy Springs-Alpharetta, GA",13217
"Atlanta-Sandy Springs-Alpharetta, GA",13223
"Atlanta-Sandy Springs-Alpharetta, GA",13227
"Atlanta-Sandy Springs-Alpharetta, GA",13231
"Atlanta-Sandy Springs-Alpharetta, GA",13247
"Atlanta-Sandy Springs-Alpharetta, GA",13255
"Atlanta-Sandy Springs-Alpharetta, GA",13297
"Atlantic City-Hammonton, NJ",34001
"Atmore, AL",01053
"Auburn, IN",18033
"Auburn, NY",36011
"Auburn-Opelika, AL",01081
"Augusta-Richmond County, GA-SC",13033
"Augusta-Richmond County, GA-SC",13073
"Augusta-Richmond County, GA-SC",13181
"Augusta-Richmond County, GA-SC",13189
"Augusta-Richmond County, GA-SC",13245
"Augusta-Richmond County, GA-SC",45003
"Augusta-Richmond County, GA-SC",45037
"Augusta-Waterville, ME",23011
"Austin, MN",27099
"Austin-Round Rock-Georgetown, TX",48021
"Austin-Round Rock-Georgetown, TX",48055
"Austin-Round Rock-Georgetown, TX",48209
"Austin-Round Rock-Georgetown, TX",48453
"Austin-Round Rock-Georgetown, TX",48491
"Bainbridge, GA",13087
"Bakersfield, CA",06029
"Baltimore-Columbia-Towson, MD",24003
"Baltimore-Columbia-Towson, MD",24005
"Baltimore-Columbia-Towson, MD",24013
"Baltimore-Columbia-Towson, MD",24025
"Baltimore-Columbia-Towson, MD",24027
"Baltimore-Columbia-Towson, MD",24035
"Baltimore-Columbia-Towson, MD",24510
"Bangor, ME",23019
"Baraboo, WI",55111
"Bardstown, KY",21179
"Barnstable Town, MA",25001
"Barre, VT",50023
"Bartlesville, OK",40147
"Batavia, NY",36037
"Batesville, AR",05063
"Batesville, AR",05135
"Baton Rouge, LA",22005
"Baton Rouge, LA",22007
"Baton Rouge, LA",22033
"Baton Rouge, LA",22037
"Baton Rouge, LA",22047
"Baton Rouge, LA",22063
"Baton Rouge, LA",22077
"Baton Rouge, LA",22091
"Baton Rouge, LA",22121
"Baton Rouge, LA",22125
"Battle Creek, MI",26025
"Bay City, MI",26017
"Bay City, TX",48321
"Beatrice, NE",31067
"Beaumont-Port Arthur, TX",48199
"Beaumont-Port Arthur, TX",48245
"Beaumont-Port Arthur, TX",48361
"Beaver Dam, WI",55027
"Beckley, WV",54019
"Beckley, WV",54081
"Bedford, IN",18093
"Beeville, TX",48025
"Bellefontaine, OH",39091
"Bellingham, WA",53073
"Bemidji, MN",27007
"Bend, OR",41017
"Bennettsville, SC",45069
"Bennington, VT",50003
"Berlin, NH",33007
"Big Rapids, MI",26107
"Big Spring, TX",48227
"Big Stone Gap, VA",51195
"Big Stone Gap, VA",51720
"Billings, MT",30009
"Billings, MT",30095
"Billings, MT",30111
"Binghamton, NY",36007
"Binghamton, NY",36107
"Birmingham-Hoover, AL",01007
"Birmingham-Hoover, AL",01009
"Birmingham-Hoover, AL",01021
"Birmingham-Hoover, AL",01073
"Birmingham-Hoover, AL",01115
"Birmingham-Hoover, AL",01117
"Bismarck, ND",38015
"Bismarck, ND",38059
"Bismarck, ND",38065
"Blackfoot, ID",16011
"Blacksburg-Christiansburg, VA",51071
"Blacksburg-Christiansburg, VA",51121
"Blacksburg-Christiansburg, VA",51155
"Blacksburg-Christiansburg, VA",51750
"Bloomington, IL",17113
"Bloomington, IN",18105
"Bloomington, IN",18119
"Bloomsburg-Berwick, PA",42037
"Bloomsburg-Berwick, PA",42093
"Bluefield, WV-VA",51021
"Bluefield, WV-VA",51185
"Bluefield, WV-VA",54055
"Bluffton, IN",18179
"Blytheville, AR",05093
"Bogalusa, LA",22117
"Boise City, ID",16001
"Boise City, ID",16015
"Boise City, ID",16027
"Boise City, ID",16045
"Boise City, ID",16073
"Bonham, TX",48147
"Boone, NC",37189
"Borger, TX",48233
"Boston-Cambridge-Newton, MA-NH",25021
"Boston-Cambridge-Newton, MA-NH",25023
"Boston-Cambridge-Newton, MA-NH",25025
"Boston-Cambridge-Newton, MA-NH",25009
"Boston-Cambridge-Newton, MA-NH",25017
"Boston-Cambridge-Newton, MA-NH",33015
"Boston-Cambridge-Newton, MA-NH",33017
"Boulder, CO",08013
"Bowling Green, KY",21003
"Bowling Green, KY",21031
"Bowling Green, KY",21061
"Bowling Green, KY",21227
"Bozeman, MT",30031
"Bradford, PA",42083
"Brainerd, MN",27021
"Brainerd, MN",27035
"Branson, MO",29213
"Breckenridge, CO",08117
"Bremerton-Silverdale-Port Orchard, WA",53035
"Brenham, TX",48477
"Brevard, NC",37175
"Bridgeport-Stamford-Norwalk, CT",09001
"Brookhaven, MS",28085
"Brookings, OR",41015
"Brookings, SD",46011
"Brownsville, TN",47075
"Brownsville-Harlingen, TX",48061
"Brownwood, TX",48049
"Brunswick, GA",13025
"Brunswick, GA",13127
"Brunswick, GA",13191
"Bucyrus-Galion, OH",39033
"Buffalo-Cheektowaga, NY",36029
"Buffalo-Cheektowaga, NY",36063
"Burley, ID",16031
"Burley, ID",16067
"Burlington, IA-IL",17071
"Burlington, IA-IL",19057
"Burlington, NC",37001
"Burlington-South Burlington, VT",50007
"Burlington-South Burlington, VT",50011
"Burlington-South Burlington, VT",50013
"Butte-Silver Bow, MT",30093
"Cadillac, MI",26113
"Cadillac, MI",26165
"Calhoun, GA",13129
"California-Lexington Park, MD",24037
"Cambridge, MD",24019
"Cambridge, OH",39059
"Camden, AR",05013
"Camden, AR",05103
"Campbellsville, KY",21087
"Campbellsville, KY",21217
"Ca§on City, CO",08043
"Canton-Massillon, OH",39019
"Canton-Massillon, OH",39151
"Cape Coral-Fort Myers, FL",12071
"Cape Girardeau, MO-IL",17003
"Cape Girardeau, MO-IL",29017
"Cape Girardeau, MO-IL",29031
"Carbondale-Marion, IL",17077
"Carbondale-Marion, IL",17087
"Carbondale-Marion, IL",17199
"Carlsbad-Artesia, NM",35015
"Carroll, IA",19027
"Carson City, NV",32510
"Casper, WY",56025
"Cedar City, UT",49021
"Cedar Rapids, IA",19011
"Cedar Rapids, IA",19105
"Cedar Rapids, IA",19113
"Cedartown, GA",13233
"Celina, OH",39107
"Central City, KY",21177
"Centralia, IL",17121
"Centralia, WA",53041
"Chambersburg-Waynesboro, PA",42055
"Champaign-Urbana, IL",17019
"Champaign-Urbana, IL",17147
"Charleston, WV",54005
"Charleston, WV",54015
"Charleston, WV",54035
"Charleston, WV",54039
"Charleston, WV",54043
"Charleston-Mattoon, IL",17029
"Charleston-Mattoon, IL",17035
"Charleston-North Charleston, SC",45015
"Charleston-North Charleston, SC",45019
"Charleston-North Charleston, SC",45035
"Charlotte-Concord-Gastonia, NC-SC",37007
"Charlotte-Concord-Gastonia, NC-SC",37025
"Charlotte-Concord-Gastonia, NC-SC",37071
"Charlotte-Concord-Gastonia, NC-SC",37097
"Charlotte-Concord-Gastonia, NC-SC",37109
"Charlotte-Concord-Gastonia, NC-SC",37119
"Charlotte-Concord-Gastonia, NC-SC",37159
"Charlotte-Concord-Gastonia, NC-SC",37179
"Charlotte-Concord-Gastonia, NC-SC",45023
"Charlotte-Concord-Gastonia, NC-SC",45057
"Charlotte-Concord-Gastonia, NC-SC",45091
"Charlottesville, VA",51003
"Charlottesville, VA",51065
"Charlottesville, VA",51079
"Charlottesville, VA",51125
"Charlottesville, VA",51540
"Chattanooga, TN-GA",13047
"Chattanooga, TN-GA",13083
"Chattanooga, TN-GA",13295
"Chattanooga, TN-GA",47065
"Chattanooga, TN-GA",47115
"Chattanooga, TN-GA",47153
"Cheyenne, WY",56021
"Chicago-Naperville-Elgin, IL-IN-WI",17031
"Chicago-Naperville-Elgin, IL-IN-WI",17043
"Chicago-Naperville-Elgin, IL-IN-WI",17063
"Chicago-Naperville-Elgin, IL-IN-WI",17111
"Chicago-Naperville-Elgin, IL-IN-WI",17197
"Chicago-Naperville-Elgin, IL-IN-WI",17037
"Chicago-Naperville-Elgin, IL-IN-WI",17089
"Chicago-Naperville-Elgin, IL-IN-WI",17093
"Chicago-Naperville-Elgin, IL-IN-WI",18073
"Chicago-Naperville-Elgin, IL-IN-WI",18089
"Chicago-Naperville-Elgin, IL-IN-WI",18111
"Chicago-Naperville-Elgin, IL-IN-WI",18127
"Chicago-Naperville-Elgin, IL-IN-WI",17097
"Chicago-Naperville-Elgin, IL-IN-WI",55059
"Chico, CA",06007
"Chillicothe, OH",39141
"Cincinnati, OH-KY-IN",18029
"Cincinnati, OH-KY-IN",18047
"Cincinnati, OH-KY-IN",18115
"Cincinnati, OH-KY-IN",18161
"Cincinnati, OH-KY-IN",21015
"Cincinnati, OH-KY-IN",21023
"Cincinnati, OH-KY-IN",21037
"Cincinnati, OH-KY-IN",21077
"Cincinnati, OH-KY-IN",21081
"Cincinnati, OH-KY-IN",21117
"Cincinnati, OH-KY-IN",21191
"Cincinnati, OH-KY-IN",39015
"Cincinnati, OH-KY-IN",39017
"Cincinnati, OH-KY-IN",39025
"Cincinnati, OH-KY-IN",39061
"Cincinnati, OH-KY-IN",39165
"Clarksburg, WV",54017
"Clarksburg, WV",54033
"Clarksburg, WV",54091
"Clarksdale, MS",28027
"Clarksville, TN-KY",21047
"Clarksville, TN-KY",21221
"Clarksville, TN-KY",47125
"Clarksville, TN-KY",47161
"Clearlake, CA",06033
"Cleveland, MS",28011
"Cleveland, TN",47011
"Cleveland, TN",47139
"Cleveland-Elyria, OH",39035
"Cleveland-Elyria, OH",39055
"Cleveland-Elyria, OH",39085
"Cleveland-Elyria, OH",39093
"Cleveland-Elyria, OH",39103
"Clewiston, FL",12051
"Clinton, IA",19045
"Clovis, NM",35009
"Coamo, PR",72043
"Coco, PR",72123
"Coeur d'Alene, ID",16055
"Coffeyville, KS",20125
"Coldwater, MI",26023
"College Station-Bryan, TX",48041
"College Station-Bryan, TX",48051
"College Station-Bryan, TX",48395
"Colorado Springs, CO",08041
"Colorado Springs, CO",08119
"Columbia, MO",29019
"Columbia, MO",29053
"Columbia, MO",29089
"Columbia, SC",45017
"Columbia, SC",45039
"Columbia, SC",45055
"Columbia, SC",45063
"Columbia, SC",45079
"Columbia, SC",45081
"Columbus, GA-AL",01113
"Columbus, GA-AL",13053
"Columbus, GA-AL",13145
"Columbus, GA-AL",13197
"Columbus, GA-AL",13215
"Columbus, GA-AL",13259
"Columbus, GA-AL",13263
"Columbus, IN",18005
"Columbus, MS",28087
"Columbus, NE",31141
"Columbus, OH",39041
"Columbus, OH",39045
"Columbus, OH",39049
"Columbus, OH",39073
"Columbus, OH",39089
"Columbus, OH",39097
"Columbus, OH",39117
"Columbus, OH",39127
"Columbus, OH",39129
"Columbus, OH",39159
"Concord, NH",33013
"Connersville, IN",18041
"Cookeville, TN",47087
"Cookeville, TN",47133
"Cookeville, TN",47141
"Coos Bay, OR",41011
"Cordele, GA",13081
"Corinth, MS",28003
"Cornelia, GA",13137
"Corning, NY",36101
"Corpus Christi, TX",48355
"Corpus Christi, TX",48409
"Corsicana, TX",48349
"Cortland, NY",36023
"Corvallis, OR",41003
"Coshocton, OH",39031
"Craig, CO",08081
"Crawfordsville, IN",18107
"Crescent City, CA",06015
"Crestview-Fort Walton Beach-Destin, FL",12091
"Crestview-Fort Walton Beach-Destin, FL",12131
"Crossville, TN",47035
"Cullman, AL",01043
"Cullowhee, NC",37099
"Cullowhee, NC",37173
"Cumberland, MD-WV",24001
"Cumberland, MD-WV",54057
"Dallas-Fort Worth-Arlington, TX",48085
"Dallas-Fort Worth-Arlington, TX",48113
"Dallas-Fort Worth-Arlington, TX",48121
"Dallas-Fort Worth-Arlington, TX",48139
"Dallas-Fort Worth-Arlington, TX",48231
"Dallas-Fort Worth-Arlington, TX",48257
"Dallas-Fort Worth-Arlington, TX",48397
"Dallas-Fort Worth-Arlington, TX",48251
"Dallas-Fort Worth-Arlington, TX",48367
"Dallas-Fort Worth-Arlington, TX",48439
"Dallas-Fort Worth-Arlington, TX",48497
"Dalton, GA",13213
"Dalton, GA",13313
"Danville, IL",17183
"Danville, KY",21021
"Danville, KY",21137
"Danville, VA",51143
"Danville, VA",51590
"Daphne-Fairhope-Foley, AL",01003
"Davenport-Moline-Rock Island, IA-IL",17073
"Davenport-Moline-Rock Island, IA-IL",17131
"Davenport-Moline-Rock Island, IA-IL",17161
"Davenport-Moline-Rock Island, IA-IL",19163
"Dayton, TN",47143
"Dayton-Kettering, OH",39057
"Dayton-Kettering, OH",39109
"Dayton-Kettering, OH",39113
"Decatur, AL",01079
"Decatur, AL",01103
"Decatur, IL",17115
"Decatur, IN",18001
"Defiance, OH",39039
"Del Rio, TX",48465
"Deltona-Daytona Beach-Ormond Beach, FL",12035
"Deltona-Daytona Beach-Ormond Beach, FL",12127
"Deming, NM",35029
"Denver-Aurora-Lakewood, CO",08001
"Denver-Aurora-Lakewood, CO",08005
"Denver-Aurora-Lakewood, CO",08014
"Denver-Aurora-Lakewood, CO",08019
"Denver-Aurora-Lakewood, CO",08031
"Denver-Aurora-Lakewood, CO",08035
"Denver-Aurora-Lakewood, CO",08039
"Denver-Aurora-Lakewood, CO",08047
"Denver-Aurora-Lakewood, CO",08059
"Denver-Aurora-Lakewood, CO",08093
"DeRidder, LA",22011
"Des Moines-West Des Moines, IA",19049
"Des Moines-West Des Moines, IA",19077
"Des Moines-West Des Moines, IA",19099
"Des Moines-West Des Moines, IA",19121
"Des Moines-West Des Moines, IA",19153
"Des Moines-West Des Moines, IA",19181
"Detroit-Warren-Dearborn, MI",26163
"Detroit-Warren-Dearborn, MI",26087
"Detroit-Warren-Dearborn, MI",26093
"Detroit-Warren-Dearborn, MI",26099
"Detroit-Warren-Dearborn, MI",26125
"Detroit-Warren-Dearborn, MI",26147
"Dickinson, ND",38007
"Dickinson, ND",38089
"Dixon, IL",17103
"Dodge City, KS",20057
"Dothan, AL",01061
"Dothan, AL",01067
"Dothan, AL",01069
"Douglas, GA",13003
"Douglas, GA",13069
"Dover, DE",10001
"Dublin, GA",13167
"Dublin, GA",13175
"Dublin, GA",13283
"DuBois, PA",42033
"Dubuque, IA",19061
"Duluth, MN-WI",27017
"Duluth, MN-WI",27075
"Duluth, MN-WI",27137
"Duluth, MN-WI",55031
"Dumas, TX",48341
"Duncan, OK",40137
"Durango, CO",08067
"Durant, OK",40013
"Durham-Chapel Hill, NC",37037
"Durham-Chapel Hill, NC",37063
"Durham-Chapel Hill, NC",37077
"Durham-Chapel Hill, NC",37135
"Durham-Chapel Hill, NC",37145
"Dyersburg, TN",47045
"Eagle Pass, TX",48323
"Easton, MD",24041
"East Stroudsburg, PA",42089
"Eau Claire, WI",55017
"Eau Claire, WI",55035
"Edwards, CO",08037
"Effingham, IL",17049
"El Campo, TX",48481
"El Centro, CA",06025
"El Dorado, AR",05139
"Elizabeth City, NC",37139
"Elizabeth City, NC",37143
"Elizabethtown-Fort Knox, KY",21093
"Elizabethtown-Fort Knox, KY",21123
"Elizabethtown-Fort Knox, KY",21163
"Elk City, OK",40009
"Elkhart-Goshen, IN",18039
"Elkins, WV",54083
"Elko, NV",32007
"Elko, NV",32011
"Ellensburg, WA",53037
"Elmira, NY",36015
"El Paso, TX",48141
"El Paso, TX",48229
"Emporia, KS",20017
"Emporia, KS",20111
"Enid, OK",40047
"Enterprise, AL",01031
"Erie, PA",42049
"Escanaba, MI",26041
"Espa§ola, NM",35039
"Eufaula, AL-GA",01005
"Eufaula, AL-GA",13239
"Eugene-Springfield, OR",41039
"Eureka-Arcata, CA",06023
"Evanston, WY",56041
"Evansville, IN-KY",18129
"Evansville, IN-KY",18163
"Evansville, IN-KY",18173
"Evansville, IN-KY",21101
"Fairbanks, AK",02090
"Fairfield, IA",19101
"Fairmont, MN",27091
"Fairmont, WV",54049
"Fallon, NV",32001
"Fargo, ND-MN",27027
"Fargo, ND-MN",38017
"Faribault-Northfield, MN",27131
"Farmington, MO",29187
"Farmington, NM",35045
"Fayetteville, NC",37051
"Fayetteville, NC",37085
"Fayetteville, NC",37093
"Fayetteville-Springdale-Rogers, AR",05007
"Fayetteville-Springdale-Rogers, AR",05087
"Fayetteville-Springdale-Rogers, AR",05143
"Fergus Falls, MN",27111
"Fernley, NV",32019
"Findlay, OH",39063
"Fitzgerald, GA",13017
"Flagstaff, AZ",04005
"Flint, MI",26049
"Florence, SC",45031
"Florence, SC",45041
"Florence-Muscle Shoals, AL",01033
"Florence-Muscle Shoals, AL",01077
"Fond du Lac, WI",55039
"Forest City, NC",37161
"Forrest City, AR",05123
"Fort Collins, CO",08069
"Fort Dodge, IA",19187
"Fort Leonard Wood, MO",29169
"Fort Madison-Keokuk, IA-IL-MO",17067
"Fort Madison-Keokuk, IA-IL-MO",19111
"Fort Madison-Keokuk, IA-IL-MO",29045
"Fort Morgan, CO",08087
"Fort Payne, AL",01049
"Fort Polk South, LA",22115
"Fort Smith, AR-OK",05033
"Fort Smith, AR-OK",05047
"Fort Smith, AR-OK",05131
"Fort Smith, AR-OK",40135
"Fort Wayne, IN",18003
"Fort Wayne, IN",18183
"Frankfort, IN",18023
"Frankfort, KY",21005
"Frankfort, KY",21073
"Fredericksburg, TX",48171
"Freeport, IL",17177
"Fremont, NE",31053
"Fremont, OH",39143
"Fresno, CA",06019
"Gadsden, AL",01055
"Gaffney, SC",45021
"Gainesville, FL",12001
